timestamp,model_name,checkpoint_path,category,train_norm,init,attack_norm,epsilon_input,epsilon_eval,attack_steps,attack_step,clean_top1,clean_top5,adv_top1,adv_top5,clean_loss,adv_loss,state_dict_used,_source_csv,_model_dir_name,l1_step_mode,l1_apgd_rho,model_dir,is_baseline,_parsed_category,_parsed_train_norm,_parsed_train_family,_parsed_init,_parsed_train_eps,train_family,train_eps,pgd_constrained_eps,model_id,eval_variant,model_label,plot_category
2026-02-24T23:00:34,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l1,16.0,2040.0,10,408.0,0.1,0.5,0.1,0.5,6.97255581237793,6.974898144989013,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,2040.0,convnext_small_gradnorm_2_init1,l1,eps=2 init 1,gradnorm
2026-02-21T20:48:45,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,0.1,0.5,0.1,0.5,7.097483837432861,7.09748806427002,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,0.00392156862745098,convnext_small_gradnorm_2_init2,linf,eps=2 init 2,gradnorm
2026-02-22T01:26:20,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,0.1,0.5,0.1,0.5,7.097483837432861,7.097490982208252,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,0.00784313725490196,convnext_small_gradnorm_2_init2,linf,eps=2 init 2,gradnorm
2026-02-22T06:04:13,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,0.1,0.5,0.1,0.5,7.097483837432861,7.097498094482422,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,0.01568627450980392,convnext_small_gradnorm_2_init2,linf,eps=2 init 2,gradnorm
2026-02-22T10:41:53,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,0.1,0.5,0.1,0.5,7.097483837432861,7.097510759277344,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,0.03137254901960784,convnext_small_gradnorm_2_init2,linf,eps=2 init 2,gradnorm
2026-02-22T15:19:42,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,0.1,0.5,0.1,0.5,7.097483837432861,7.097538827209473,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,0.06274509803921569,convnext_small_gradnorm_2_init2,linf,eps=2 init 2,gradnorm
2026-02-23T00:36:06,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l2,1.0,1.0,10,0.2,0.1,0.5,0.1,0.5,7.097483837432861,7.097486469116211,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,1.0,convnext_small_gradnorm_2_init2,l2,eps=2 init 2,gradnorm
2026-02-23T05:14:51,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l2,2.0,2.0,10,0.4,0.1,0.5,0.1,0.5,7.097483837432861,7.09748919342041,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,2.0,convnext_small_gradnorm_2_init2,l2,eps=2 init 2,gradnorm
2026-02-23T09:53:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l2,4.0,4.0,10,0.8,0.1,0.5,0.1,0.5,7.097483837432861,7.097496019134521,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,4.0,convnext_small_gradnorm_2_init2,l2,eps=2 init 2,gradnorm
2026-02-23T14:31:52,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l2,8.0,8.0,10,1.6,0.1,0.5,0.1,0.5,7.097483837432861,7.097507250213623,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,8.0,convnext_small_gradnorm_2_init2,l2,eps=2 init 2,gradnorm
2026-02-23T19:10:10,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l2,16.0,16.0,10,3.2,0.1,0.5,0.1,0.5,7.097483837432861,7.09753157623291,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,16.0,convnext_small_gradnorm_2_init2,l2,eps=2 init 2,gradnorm
2026-02-24T04:31:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l1,1.0,127.5,10,25.5,0.1,0.5,0.1,0.5,7.097483837432861,7.097493267974854,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,127.5,convnext_small_gradnorm_2_init2,l1,eps=2 init 2,gradnorm
2026-02-24T09:12:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l1,2.0,255.0,10,51.0,0.1,0.5,0.1,0.5,7.097483837432861,7.097501974945068,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,255.0,convnext_small_gradnorm_2_init2,l1,eps=2 init 2,gradnorm
2026-02-24T13:55:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l1,4.0,510.0,10,102.0,0.1,0.5,0.1,0.5,7.097483837432861,7.097519358520508,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,510.0,convnext_small_gradnorm_2_init2,l1,eps=2 init 2,gradnorm
2026-02-24T18:39:41,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l1,8.0,1020.0,10,204.0,0.1,0.5,0.1,0.5,7.097483837432861,7.097549981689453,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,1020.0,convnext_small_gradnorm_2_init2,l1,eps=2 init 2,gradnorm
2026-02-24T23:22:55,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init2/model_best.pth.tar,gradnorm,unknown,2,l1,16.0,2040.0,10,408.0,0.1,0.5,0.1,0.5,7.097483837432861,7.097600552215576,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init2,,,convnext_small_gradnorm_2_init2,False,gradnorm,unknown,gradnorm,2,2.0,gradnorm,2.0,2040.0,convnext_small_gradnorm_2_init2,l1,eps=2 init 2,gradnorm
2026-03-18T02:39:49,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353991060180664,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,0.00392156862745098,convnext_small_gradnorm_4_init1,linf,eps=4 init 1,gradnorm
2026-03-18T03:31:21,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353994357299805,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,0.00784313725490196,convnext_small_gradnorm_4_init1,linf,eps=4 init 1,gradnorm
2026-03-18T04:22:52,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353999044494629,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,0.01568627450980392,convnext_small_gradnorm_4_init1,linf,eps=4 init 1,gradnorm
2026-03-18T05:14:23,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.354007285766602,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,0.03137254901960784,convnext_small_gradnorm_4_init1,linf,eps=4 init 1,gradnorm
2026-03-18T06:05:54,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.354017872314453,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,0.06274509803921569,convnext_small_gradnorm_4_init1,linf,eps=4 init 1,gradnorm
2026-03-18T07:48:58,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,l2,1.0,1.0,10,0.2,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353990683288575,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,1.0,convnext_small_gradnorm_4_init1,l2,eps=4 init 1,gradnorm
2026-03-18T08:40:29,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,l2,2.0,2.0,10,0.4,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353993397216797,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,2.0,convnext_small_gradnorm_4_init1,l2,eps=4 init 1,gradnorm
2026-03-18T09:32:02,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,l2,4.0,4.0,10,0.8,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353997445983887,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,4.0,convnext_small_gradnorm_4_init1,l2,eps=4 init 1,gradnorm
2026-03-18T10:23:35,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,l2,8.0,8.0,10,1.6,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.354004607543946,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,8.0,convnext_small_gradnorm_4_init1,l2,eps=4 init 1,gradnorm
2026-03-18T11:15:08,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,l2,16.0,16.0,10,3.2,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.354015493469238,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,16.0,convnext_small_gradnorm_4_init1,l2,eps=4 init 1,gradnorm
2026-03-18T12:59:55,model_best,results/models/convnext_small_gradnorm_4_init1/model_best.pth.tar,gradnorm,unknown,1,l1,1.0,127.5,10,25.5,0.1,0.5,0.1000000048828125,0.5000000244140625,7.353951694641113,7.353991371154785,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_4_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_4_init1,,,convnext_small_gradnorm_4_init1,False,gradnorm,unknown,gradnorm,1,4.0,gradnorm,4.0,127.5,convnext_small_gradnorm_4_init1,l1,eps=4 init 1,gradnorm
